ID,Label
0,10.24851123
7,5.622097199
21,8.987227623
24,9.540665581
25,7.092667656
28,8.115719031
35,8.147008184
56,7.391952339
60,10.90840203
62,6.215560704
63,11.31852318
73,7.864649299
74,10.35932947
78,7.813744242
79,9.256738052
81,8.979295299
83,7.360831273
89,8.970845895
93,6.568197062
99,8.681105282
100,10.11209864
103,5.390201049
112,6.199006493
115,7.691174798
116,8.085327997
120,9.382886381
123,7.25284529
127,5.544388651
129,9.23244665
131,7.659889315
136,9.024626299
150,10.54511263
155,7.818153068
165,12.00176159
168,10.39884525
178,2.580744312
181,2.052947339
183,5.897808636
184,8.468720061
186,9.337864315
193,11.61667801
199,7.438747544
205,11.53643697
207,9.411986306
212,10.29730477
213,10.11506462
222,9.793250524
225,15.33339344
236,6.447363467
239,6.137601501
243,7.788883886
266,8.57130949
284,5.457869991
292,6.085364055
293,6.755902578
307,6.212713487
319,10.10662901
324,7.549704716
329,9.976186378
337,6.138444372
350,6.027558544
362,10.2794754
363,6.485353766
367,11.57086742
370,12.96957698
372,7.255913261
373,10.57018812
374,8.645201308
375,8.73865447
377,9.551040782
387,7.12612577
395,8.6715145
397,5.598896451
403,10.14553916
404,9.974786017
412,6.021145667
416,9.939263623
417,15.89292174
423,7.193338917
424,6.290685375
432,8.452524449
433,10.08924204
434,12.06192955
437,9.23244665
445,8.172543829
447,8.468936319
448,6.773522747
469,6.601585274
484,8.928316387
494,6.696997259
497,7.791421052
508,8.354490441
510,9.667720651
523,8.853423714
525,10.99328087
537,4.464170983
542,10.13510613
560,4.298094159
571,11.06632511
573,7.554840148
580,10.71678256
586,8.061800016
591,8.522163937
592,6.801968564
595,10.13733697
604,7.551036651
606,9.143822545
611,6.343124811
612,9.49880217
614,9.451358457
617,5.902871716
623,5.756226396
625,6.74047218
626,4.118983859
627,7.226359047
631,8.035223954
640,7.374553639
644,8.542487372
645,7.061534781
647,2.318549271
650,3.83326463
656,10.09820048
659,8.015694288
662,9.607729243
664,7.677640257
673,10.17044094
691,9.941326097
697,7.708074757
699,4.722774468
705,6.601761822
707,7.59028756
709,12.29954778
714,5.428556729
732,3.764536683
734,7.918689007
736,4.564244762
739,5.065895413
740,5.33661297
741,9.424264758
742,6.388528888
750,9.821294517
753,11.43586585
755,6.233732343
759,8.259674772
761,8.274252172
765,7.088280288
769,7.860133828
770,9.748556685
777,8.758750532
785,7.503911466
790,6.671404615
797,8.197873182
798,7.732568004
801,7.919172805
804,3.486027312
807,10.18140232
808,10.33418352
814,4.549014926
823,5.081240204
824,5.428556729
827,10.49143985
833,3.400448881
848,9.512561433
851,8.051125421
858,10.85714336
877,5.357499512
881,10.65861935
885,7.169597565
887,5.79981375
894,6.106619661
901,6.095286752
903,10.87679103
911,9.917596483
920,10.15226759
922,8.169289704
928,6.99699295
941,7.523309511
945,7.295274434
947,7.012969206
956,8.703810583
957,8.58812328
960,6.350673794
967,7.127677488
968,6.443542633
973,11.51259725
974,9.391676043
1004,10.1007959
1020,3.800250669
1024,6.790086785
1026,7.583668099
1028,3.66343547
1040,9.965422172
1053,5.128227439
1057,5.752871226
1064,6.779360636
1071,8.469200106
1072,9.695281599
1076,7.660172217
1080,7.362977659
1092,11.87877543
1102,9.69430753
1107,5.644527905
1111,4.94542716
1124,6.58298186
1125,7.552101971
1130,11.30642099
1131,8.415743232
1133,6.68471644
1134,4.023277474
1146,8.29325894
1152,9.601881869
1153,9.085864039
1154,9.482162521
1159,9.886580769
1162,8.839579408
1164,8.638069698
1166,6.800823784
1169,6.329869715
1178,7.029815567
1179,5.654729468
1181,9.448066269
1186,9.637058329
1198,11.60503369
1200,9.931672151
1201,6.713578035
1207,4.313824861
1208,7.275609243
1218,2.428415561
1221,4.804195371
1227,8.122874844
1228,9.50091896
1229,9.933383447
1233,10.32265553
1241,7.853064845
1253,5.32098903
1289,7.461741001
1291,7.625656061
1297,7.159286008
1305,5.225398455
1306,6.043913897
1307,10.01789957
1320,7.262067561
1321,6.252650097
1325,7.581645867
1333,9.933295754
1337,7.529942224
1340,8.053641167
1344,6.751239038
1345,7.208221885
1350,8.280073978
1356,7.839526154
1360,5.563193825
1365,5.099402809
1383,9.882451494
1384,8.140452031
1402,9.577305216
1407,8.412181434
1408,9.875031833
1409,10.39893165
1415,10.51651954
1429,10.85314155
1434,4.46243926
1435,9.276487339
1438,6.618704838
1440,6.369943143
1443,8.442680166
1447,8.775770958
1459,7.484782815
1466,9.122519206
1472,8.639793225
1481,8.909945397
1483,9.429503979
1492,9.169163662
1498,6.947924835
1502,6.102445631
1506,7.502720076
1508,5.694705362
1510,3.790981849
1517,5.239621957
1518,7.800638023
1527,1.748452209
1534,9.406418712
1537,6.061708805
1546,8.541110053
1562,6.109310631
1575,4.183407493
1576,9.637425835
1579,6.350170769
1584,9.374306669
1591,6.05899793
1594,9.192552435
1598,7.153558059
1608,5.670879987
1613,9.351403326
1614,8.505824996
1616,9.372759196
1623,8.972488991
1629,6.715728588
1630,7.474935183
1631,8.861497819
1634,11.87847021
1635,8.522100248
1638,2.042112054
1641,10.61820033
1653,8.768197169
1655,9.565606936
1659,3.03942321
1661,9.692634204
1664,6.435380803
1671,1.97938144
1674,7.336308907
1676,7.119373417
1681,11.48515049
1682,15.66547034
1684,7.685415129
1707,3.753347934
1711,8.791434836
1720,9.070858959
1730,4.808980317
1731,7.475162756
1734,7.136365679
1740,9.620482079
1745,7.513000972
1747,8.35688677
1776,9.309739191
1777,9.27790476
1781,3.069651424
1782,6.620205952
1792,8.988660362
1796,9.554759049
1797,7.841454286
1799,4.677973926
1802,8.509707762
1805,9.372775179
1807,3.57417981
1820,7.712252024
1821,7.512726295
1823,8.971340817
1838,7.554048279
1842,9.748901159
1847,11.43033109
1858,8.005890548
1862,6.895371359
1863,7.914950981
1871,9.55338478
1873,7.518008073
1874,10.89546549
1876,16.24805621
1882,6.636535808
1890,8.912417707
1896,4.917689021
1903,9.935783936
1904,5.464048863
1909,7.66345006
1913,6.017277984
1924,5.7918138
1932,7.581072403
1937,9.690583904
1938,8.704318687
1963,6.420301567
1967,10.15047719
1968,9.622863236
1971,7.024497986
1973,10.2956509
1988,10.0665406
2002,7.619437391
2003,7.44444696
2007,6.409923396
2015,5.819118185
2020,6.171763004
2022,9.037560187
2023,9.606777134
2028,5.485937572
2035,8.072572051
2037,7.911598601
2040,11.96839709
2045,7.193065562
2046,2.029543838
2050,10.4930892
2051,16.3063294
2056,10.38451505
2061,10.37831048
2068,6.454554513
2083,4.738444037
2086,8.093024137
2093,9.885240372
2097,10.9713294
2098,7.039914153
2099,7.409885036
2107,8.452524449
2113,10.77285925
2116,10.60808667
2119,3.913858483
2120,8.443034607
2121,8.927833767
2127,4.300067023
2129,6.355415016
2130,9.872052906
2136,8.032172398
2138,13.11240358
2153,9.045333805
2156,5.349703924
2159,2.439647779
2163,6.707030744
2167,5.064972304
2170,4.314679262
2173,8.087366472
2176,6.295656155
2186,8.641458632
2191,7.989249746
2195,4.239263305
2199,3.193164035
2202,10.93806227
2206,6.018457812
2208,4.952933711
2218,7.718169519
2222,9.93244272
2225,11.43651867
2227,10.00633461
2236,6.533885818
2238,10.45140222
2246,7.579987034
2251,3.068948568
2253,12.2358064
2256,7.033847533
2264,8.142276387
2273,9.699457303
2274,9.640188746
2276,9.883472971
2282,8.070476951
2283,9.753681118
2286,7.837015477
2289,9.429447121
2291,6.389042282
2292,2.530034248
2295,7.570226614
2304,10.68494841
2305,8.566905661
2309,8.6715145
2313,9.434095433
2316,4.9991283
2317,7.019748844
2321,6.242529003
2322,9.619340678
2333,8.25372998
2344,10.61048379
2349,7.992326072
2352,8.269576293
2353,9.742003886
2354,7.181762971
2356,10.90747787
2360,10.10132613
2363,11.76570162
2371,7.928752802
2376,9.148446242
2380,10.87904849
2386,9.292639126
2387,10.33624725
2391,8.186778017
2392,8.619808869
2395,9.604269059
2398,9.758380084
2414,8.121726542
2418,10.46954258
2422,5.223385784
2428,7.911365833
2435,9.125301374
2437,9.797695295
2442,4.78711379
2444,5.819118185
2454,9.951944634
2458,12.91394276
2463,5.228938536
2467,9.101455445
2469,8.277609993
2474,6.782872198
2482,7.956315352
2489,9.618895391
2492,10.68494841
2495,4.089936767
2496,9.309739191
2499,8.89197878
2502,9.524429969
2503,9.012570512
2504,7.048162176
2508,9.876971496
2511,9.386399675
2512,9.350311885
2514,9.568314591
2515,7.357870264
2520,7.59964472
2524,10.76583998
2532,8.565771506
2538,7.018844543
2541,7.023122144
2544,14.02599217
2546,8.64649535
2547,10.03719661
2548,8.844235445
2555,7.646532611
2561,7.707346365
2562,6.014403109
2576,8.043578945
2581,7.303565028
2582,8.982277453
2589,8.859715738
2593,6.564302553
2596,9.643529531
2598,11.09207651
2599,9.943295403
2603,10.26345395
2609,8.742573543
2610,8.243285988
2614,8.6715145
2633,12.40548328
2634,9.403584047
2637,12.33203941
2654,7.851601527
2656,8.019587731
2659,14.54543666
2660,8.123696018
2662,7.872907887
2665,8.110549344
2671,8.311163943
2679,8.360774245
2680,7.277955858
2683,9.963293358
2684,8.786920691
2687,9.893684862
2691,10.48304717
2695,6.79883323
2698,8.491302543
2710,9.976467858
2711,7.391893646
2712,8.770512173
2721,5.995951065
2725,5.154481361
2732,10.03910293
2733,6.470965785
2737,9.362347633
2739,4.694356857
2742,5.599096645
2745,8.946309612
2746,8.494022475
2757,8.181660873
2765,8.30577729
2766,10.73000884
2775,7.087266299
2780,11.84192664
2785,1.862552818
2787,4.991745708
2789,10.77722043
2792,1.161637243
2798,7.981479175
2800,7.681352333
2820,5.909790689
2822,9.780530343
2827,7.647108579
2845,11.20779947
2852,12.7869922
2862,6.888724711
2867,9.940065215
2870,8.476122813
2874,8.703321412
2881,10.30579447
2893,9.698045246
2897,5.758613379
2903,7.964540319
2910,8.202308275
2914,9.461928163
2927,9.52515849
2934,8.386267695
2937,9.180752316
2956,8.237472449
2957,9.791599056
2960,2.407295985
2963,6.545298338
2973,11.16424292
2977,15.54947691
2978,7.52639415
2987,9.558864147
2988,8.918524422
2989,7.78537261
2993,2.643712244
2997,7.725022181
3003,2.142943838
3004,5.656359052
3017,9.94082617
3024,7.649691317
3047,7.147180864
3049,7.181458836
3057,8.961386518
3062,7.329492401
3070,9.146422359
3078,10.65754629
3085,9.97284409
3087,10.56202382
3091,10.05354772
3094,7.799008866
3096,6.820279962
3102,10.27980168
3105,6.825618069
3107,11.90537301
3109,9.815654773
3115,7.529778257
3123,4.335272285
3128,6.460099921
3134,10.22336075
3137,5.933351033
3142,4.056286056
3143,4.482459615
3148,7.912399351
3153,8.848444426
3159,-0.388599912
3163,10.55701088
3165,7.357306526
3168,9.094070507
3178,3.457260046
3185,10.17461407
3186,11.08778682
3189,10.14644422
3190,8.751339726
3191,7.460671468
3193,3.462067707
3204,4.690552867
3205,8.199611795
3215,5.500113285
3216,8.828067458
3219,6.656722424
3224,9.679238266
3232,11.96000687
3246,10.1325046
3248,5.939075363
3250,9.460352444
3252,9.315610075
3257,10.57118318
3264,8.641458632
3268,9.017507697
3271,3.137924686
3272,1.099704834
3280,10.67193037
3285,10.4926563
3290,10.6336717
3292,6.833897892
3293,8.006374461
3300,10.10642251
3306,5.616390785
3308,7.533254562
3310,8.489109522
3313,9.113618279
3316,8.404165844
3329,11.32926781
3330,3.503503352
3331,3.067662715
3336,6.996628061
3337,7.300513704
3344,5.175592555
3347,10.59029839
3356,9.836680666
3361,11.10854033
3366,7.181066859
3372,5.204797398
3383,6.43396482
3384,5.907333602
3387,3.391275962
3393,6.48830603
3395,10.71203856
3396,7.019311317
3399,3.57417981
3401,5.692887307
3404,11.5240873
3406,5.933351033
3415,0.670971296
3418,8.810034502
3419,5.084832396
3421,4.476416664
3423,8.761945545
3430,9.175847323
3436,6.549620613
3437,10.34394826
3441,8.810493969
3444,7.810053284
3451,9.461807005
3454,8.092883568
3455,7.563014595
3458,5.106681364
3466,10.26658064
3467,8.993440958
3468,9.03471223
3470,5.028300766
3478,12.64855596
3483,6.611761785
3492,7.887460844
3494,5.762170306
3505,8.872188365
3511,7.021568343
3516,13.19738386
3525,5.769470113
3527,8.329628381
3533,6.936774806
3543,7.036323706
3547,7.986464995
3549,10.6520926
3557,7.660982718
3560,8.834865432
3588,10.85752043
3590,11.72087245
3593,4.602680312
3596,2.498121063
3599,8.784488118
3604,6.204699055
3607,8.548537018
3612,10.96993311
3613,7.462931853
3622,5.680093412
3627,8.446986532
3632,12.19818794
3661,7.732634782
3665,2.183515455
3670,5.512111435
3676,9.690863806
3678,6.735952625
3686,4.218796539
3695,9.78315048
3702,5.933351033
3715,3.952517206
3716,4.128178947
3721,7.232271468
3727,9.940065215
3730,10.41991515
3737,3.985160437
3742,7.128950234
3745,3.342156591
3747,6.437920555
3748,7.036323706
3749,10.46717523
3751,6.029629278
3752,8.387807734
3762,5.438926848
3765,8.141981882
3767,7.029087184
3778,10.79459405
3781,7.803516632
3782,3.127539056
3792,4.387865996
3793,7.542292746
3796,1.099704834
3797,1.823552836
3799,4.470679696
3800,3.067043868
3802,3.539141238
3806,10.11500154
3808,12.5314603
3818,11.37490719
3821,6.297194487
3825,4.978700477
3834,8.54542749
3835,11.7921905
3841,10.06734502
3851,7.311454068
3854,7.718295698
3859,1.218413581
3863,7.981467964
3867,11.89728842
3868,8.445686115
3869,9.796450726
3877,12.14223545
3880,4.830061381
3886,8.515516976
3893,10.66450009
3898,6.38371774
3912,3.40407347
3918,7.743408333
3922,8.506632391
3928,5.624264053
3940,4.500287502
3945,4.700965645
3946,10.82302603
3952,9.896033896
3958,9.557352472
3962,8.491305192
3963,10.24128608
3966,8.260286778
3968,7.103672723
3969,4.015731487
3971,9.820864199
3973,5.36056493
3980,8.941834677
3982,11.69195623
3983,10.50354405
3984,8.570915364
3988,2.088452334
3995,6.485505284
3997,4.403507202
3999,8.966177602
4006,6.632944997
4023,9.241331999
4038,8.448913298
4039,9.928330007
4040,11.3192812
4043,8.469414988
4047,10.57899676
4049,11.6263716
4051,7.645113211
4057,11.62404611
4066,11.65784673
4069,11.01700091
4071,8.222713706
4072,9.578416496
4078,12.63190994
4079,10.50288119
4080,11.10299733
4087,8.605499989
4099,5.281231691
4108,13.61491467
4112,7.900934031
4122,8.728485906
4124,8.429576552
4128,5.166900745
4134,9.103503358
4142,6.735952625
4147,15.49853276
4161,6.648457142
4171,12.14223545
4177,3.187294555
4182,5.109794762
4186,4.030917558
4187,8.220447878
4191,1.892647903
4192,3.149804862
4199,5.872596419
4201,6.3588022
4206,2.153602254
4207,1.21500397
4208,-0.643432069
4210,-3.85264157
4211,-1.046435735
4212,3.899419846
4239,1.482553099
4242,2.211985076
4251,3.568536062
4256,8.373230554
4259,3.870255864
4260,8.181639073
4262,7.489196551
4263,10.22829436
4267,7.443848778
4268,8.867099291
4274,-0.076828779
4277,6.860084181
4280,6.243944109
4289,0.366260122
4295,9.174184904
4305,-0.850642619
4306,2.027004535
4317,-1.671459589
4326,-0.482340208
4327,0.692545087
4332,1.41792345
4333,7.276759267
4335,2.183515455
4343,1.97938144
4353,-1.676094778
4354,-0.95182037
4361,0.788670041
4369,9.472107783
4370,1.597533624
4373,1.089976876
4378,6.286327375
4384,8.984964071
4403,7.850653631
4409,10.27071919
4419,6.847332011
