ID,Label
4420,6.991976554
4421,4.832633422
4427,-0.10001483
4432,4.76949285
4435,7.545487827
4437,10.46988836
4444,8.708558248
4451,8.26379647
4452,4.179719275
4454,8.815425836
4460,6.818651863
4461,6.634378138
4464,12.41782078
4467,7.3143908
4469,9.250743275
4470,8.700207846
4471,7.472862925
4478,8.14592808
4485,1.600018474
4491,0.366260122
4496,2.127309006
4497,2.814431984
4505,10.24762161
4515,1.360428996
4516,0.317971597
4517,8.104255012
4524,10.34993618
4526,8.366498424
4531,5.066556786
4535,5.521500131
4545,8.486604259
4546,5.209828639
4547,8.519247271
4558,8.003893315
4560,0.909063447
4562,9.034723876
4566,7.924975805
4567,7.039872548
4575,4.387865996
4580,6.289286155
4588,-0.380600866
4591,9.593302741
4594,-1.776171394
4600,8.874035718
4605,7.162960196
4611,8.450788559
4620,8.139152817
4635,9.243699458
4636,7.094051993
4645,11.25901731
4648,11.09523265
4650,4.820383419
4652,7.369211159
4657,1.892647903
4669,6.932936634
4680,6.940941105
4690,8.850272235
4691,8.838631533
4702,5.682795677
4704,8.17575455
4708,6.589354384
4709,7.590272797
4710,6.011920507
4718,4.803193647
4720,8.753379923
4723,8.055649024
4726,6.25135883
4728,2.446181119
4735,5.055546433
4736,6.039280915
4745,2.552187332
4754,4.81422565
4756,7.651086044
4758,-1.110947282
4765,9.395119112
4775,3.026857437
4776,-0.246036613
4777,8.702611001
4787,7.521160292
4789,6.263102881
4790,4.617724462
4791,10.35471055
4803,8.58270073
4822,7.391587066
4825,0.454148087
4830,0.038006942
4833,8.163491086
4843,1.165476753
4845,8.805398288
4850,0.715547558
4851,7.695876101
4856,8.567592533
4859,10.84963171
4863,-2.487085335
4866,1.113292313
4867,6.74130093
4876,0.947609698
4878,0.706679338
4882,1.025852338
4883,-0.500500917
4903,11.01836461
4907,4.973764367
4930,3.573629245
4935,9.308321408
4939,2.519132084
4940,1.793787472
4949,2.205352883
4950,1.227733384
4953,8.598152122
4959,3.134184992
4966,10.77722043
4971,4.90525906
4983,0.890334208
4984,7.369211159
4985,1.856692836
4997,3.560512216
4998,0.844694646
5003,6.00521157
5015,0.784330954
5021,0.703057545
5028,2.533493831
5037,10.41342804
5041,7.200246972
5043,0.285267044
5044,7.161831889
5046,6.668824557
5055,1.856692836
5072,0.027018344
5074,8.670295116
5088,0.610182017
5090,3.985946517
5102,5.81233869
5103,7.452177056
5104,5.503054995
5112,9.245260749
5115,8.288767153
5116,6.67262631
5120,0.942703179
5127,2.184452891
5130,0.524011091
5131,0.211804087
5146,1.438016577
5149,0.221833502
5156,5.871291405
5162,1.338992841
5171,6.512045568
5181,10.56750841
5184,8.67471001
5185,7.083891637
5188,7.62974668
5203,1.97938144
5208,0.284330871
5209,3.899419846
5217,6.747845243
5219,5.514790897
5222,5.295843549
5226,8.799931337
5228,8.110722781
5231,2.789713909
5239,5.133205096
5240,5.845557956
5245,7.697215286
5249,9.16366015
5250,7.098063895
5251,7.561430076
5252,8.811568539
5259,4.522817775
5262,0.982545503
5265,9.62260875
5272,12.10719499
5277,0.982545503
5285,8.551318806
5290,0.877065344
5294,6.836601198
5302,2.091997115
5305,3.818541426
5310,-0.541289665
5311,1.656170624
5312,-0.05804252
5317,7.165025316
5323,0.132890743
5330,0.788670041
5343,3.702702221
5345,7.951936
5346,10.83690593
5347,4.424469591
5361,0.16484857
5368,9.313141091
5370,9.638055333
5374,8.383658828
5382,5.862293943
5390,2.712394873
5391,6.19722908
5393,1.41792345
5394,6.665499951
5403,-0.81835909
5404,0.236535062
5405,1.078034461
5408,1.025852338
5410,7.736400421
5438,7.979057953
5440,7.661641655
5444,9.012280324
5446,2.565006563
5457,8.336708617
5465,5.020792941
5471,5.022081041
5474,10.29407494
5479,9.705469771
5487,5.942174045
5490,8.500376257
5491,4.141001809
5494,7.594922379
5497,10.43268972
5500,2.104329123
5501,3.325583492
5502,8.962454508
5503,4.887460789
5509,8.628413909
5517,7.793027745
5529,0.284330871
5531,2.680239212
5533,-0.804713165
5534,0.628952018
5535,0.670971296
5536,0.455999497
5538,0.659410687
5552,1.358789546
5576,5.863034478
5580,-0.246036613
5593,0.069041893
5596,0.736206243
5604,5.577171958
5610,8.017417653
5612,8.16923964
5616,-2.095124642
5618,10.18987412
5620,6.057858036
5624,7.60495458
5627,0.431971658
5630,-1.266875282
5637,2.211985076
5638,0.620480152
5641,0.493419647
5652,8.031059097
5653,5.306870314
5654,12.4377571
5657,8.332768142
5661,-0.178894953
5662,3.421278514
5664,1.029530738
5672,-0.925038175
5681,5.155485027
5691,8.87809455
5693,8.481443551
5696,6.960228459
5701,10.22829436
5703,3.187294555
5704,0.250489826
5705,-0.463572616
5709,-1.422454394
5710,-1.422454394
5713,0.962472502
5715,8.888957954
5718,8.003893315
5719,6.189624944
5720,9.721158583
5725,7.881774325
5726,2.132290303
5727,-2.381982119
5730,10.25643524
5736,-1.521272588
5746,7.920855071
5755,6.724017124
5760,11.75994216
5763,8.140960393
5764,7.806224589
5778,8.884209939
5781,11.82470231
5784,7.698890254
5785,4.916311021
5795,9.62560026
5800,7.545377096
5801,7.723156944
5802,8.075967441
5815,7.554609116
5816,0.038006942
5818,2.878670152
5819,5.387578815
5823,7.722268747
5825,8.428398082
5837,1.599718097
5839,0.176361516
5846,0.64581344
5851,0.535804343
5865,7.778721065
5874,7.536315951
5883,8.210600818
5884,9.800406976
5896,0.562350213
5899,4.179719275
5905,2.214783264
5906,1.597196705
5908,0.444933158
5910,0.877065344
5912,1.284619242
5918,4.803193647
5929,1.597196705
5930,-4.560493588
5939,-0.949006499
5944,4.832633422
5947,9.294859033
5954,0.947609698
5956,10.55158948
5960,9.059292046
5966,10.61720675
5978,7.641048418
5985,5.300828844
5987,9.726787851
5989,10.08145202
5995,6.421066837
5999,0.211804087
6001,9.634574045
6004,4.06932453
6007,1.00226254
6011,9.172181914
6015,11.09809381
6017,11.24926372
6021,8.968940207
6022,7.508263513
6029,7.510037801
6031,10.04794977
6034,8.93773463
6036,5.45253386
6037,9.469017273
6042,9.110614597
6052,-2.077926024
6056,2.762642651
6064,8.125844673
6066,6.57436108
6067,9.609370858
6080,10.24689677
6081,3.461442723
6082,3.096964688
6091,10.35719335
6092,9.800017576
6094,7.156647289
6102,7.43462035
6103,7.902967931
6114,9.64892401
6117,8.939592521
6118,14.23341146
6119,5.966054446
6122,2.184452891
6128,3.207904723
6165,-0.884278271
6167,-0.749011357
6172,2.320178089
6173,0.080105222
6176,2.275672709
6177,0.953111959
6180,7.243468406
6182,2.467412601
6185,6.021610299
6187,2.566467714
6188,8.441506666
6194,2.441605753
6195,9.46259601
6203,4.629512958
6213,7.637723022
6216,5.17298443
6218,5.656362711
6223,-2.077926024
6232,0.809590754
6235,0.982545503
6237,-0.030627478
6241,2.562076323
6242,0.524011091
6245,0.732052805
6246,2.232839667
6250,6.118238192
6253,4.89852277
6264,9.172181914
6265,1.366166322
6273,3.939621477
6275,5.993894856
6278,4.127897694
6282,10.60680437
6287,4.89852277
6303,0.162498618
6310,2.814431984
6316,7.369211159
6324,8.584028458
6325,8.725083219
6341,0.982545503
6352,0.16484857
6355,0.961709218
6356,1.743669713
6358,2.100308353
6360,2.704951289
6362,0.239016705
6363,1.743669713
6369,1.904624292
6375,0.916357481
6379,-2.420605229
6386,-1.049545114
6388,0.454148087
6399,0.288607616
6407,0.97457101
6410,7.463871587
6416,2.126796322
6421,2.71047081
6424,8.514952647
6432,10.20385226
6434,0.633128481
6437,-4.281019186
6445,9.90377707
6448,10.17230198
6460,5.141521378
6462,6.74214926
6483,8.550947346
6484,4.984689958
6489,8.897539549
6490,8.965949695
6493,5.327564176
6496,0.242255522
6498,8.567089781
6509,9.53844522
6514,8.303529864
6515,0.782887448
6517,2.508733882
6521,2.103063075
6522,10.75118604
6527,6.968315455
6533,6.165584022
6538,7.098473662
6540,1.597196705
6545,5.049921578
6547,4.820383419
6552,0.608815224
6557,4.124978574
6567,7.872344488
6573,6.644583102
6575,8.254189685
6592,4.750100017
6594,10.42879757
6598,5.133205096
6599,7.185002368
6613,2.809160579
6625,-1.14682373
6628,-0.850642619
6634,1.521339414
6653,0.095921754
6664,-0.804713165
6667,9.315055515
6675,-0.233376394
6687,-0.81835909
6689,0.080105222
6703,2.061335599
6704,0.908610894
6720,8.306821167
6729,6.497968393
6732,2.298498896
6734,10.33248203
6735,9.481948767
6737,9.772763967
6738,9.522236647
6739,1.754558541
6742,5.155485027
6743,9.330943381
6744,3.709697124
6745,0.715547558
6748,-0.406428535
6758,3.706621566
6761,2.159350572
6767,7.723982714
6772,2.320178089
6775,1.793787472
6779,8.137461493
6786,7.208643791
6797,6.84258736
6806,7.098473662
6812,9.238029947
6819,5.096848834
6822,8.850134074
6827,11.93751986
6834,9.685486368
6835,6.922403395
6838,7.355226979
6844,7.56169743
6850,4.660740383
6854,5.418860468
6862,8.03333754
6863,3.623532404
6869,5.682795677
6874,0.288607616
6895,2.945552929
6905,2.075173417
6909,-0.406428535
6910,3.690980584
6915,7.763057429
6917,11.12599413
6921,7.230976391
6922,6.172367117
6926,0.982545503
6927,1.204078626
6928,0.715395269
6930,-1.591696899
6932,0.908610894
6940,6.709430242
6941,1.241268148
6947,7.129844598
6950,11.02302996
6957,1.533154671
6959,0.953111959
6979,10.51162389
6980,-1.70625659
6990,8.575609762
6995,9.664391359
6996,0.973257166
7000,6.656474139
7008,1.360428996
7011,-0.311955881
7012,8.331894343
7015,9.369842341
7018,3.589102271
7020,0.74639467
7021,0.317971597
7026,4.820383419
7028,9.46259601
7032,5.248252455
7033,9.03682072
7034,0.788670041
7048,4.750602582
7050,6.945839379
7053,9.374449239
7062,0.643970561
7073,3.755242984
7078,1.932644801
7083,6.292542474
7086,6.827595248
7087,4.112071284
7089,-0.775390342
7094,4.89852277
7096,-4.229686673
7098,9.816490081
7100,1.113292313
7108,5.621601655
7109,5.621601655
7114,8.571205984
7116,1.244576592
7128,0.715547558
7137,0.732052805
7138,-0.643432069
7148,1.856692836
7152,0.989733142
7156,0.352223032
7163,7.240491061
7165,1.438016577
7179,8.713310071
7185,-0.461131211
7188,2.519132084
7204,-1.438198041
7205,0.027018344
7206,3.589102271
7209,0.877065344
7210,0.285267044
7221,9.018332626
7228,3.036271137
7232,2.034464081
7233,2.211985076
7239,2.472580329
7246,3.42760041
7250,3.8099288
7251,1.597533624
7261,1.393473965
7263,-1.521272588
7272,0.801664134
7282,0.366260122
7288,0.703003196
7296,2.411099011
7299,0.776663365
7300,2.214783264
7302,1.632534255
7303,3.187294555
7315,1.359911025
7316,-2.233766413
7322,0.211804087
7326,0.782887448
7335,0.643970561
7340,-0.272685263
7350,-0.272685263
7355,6.244726195
7363,-0.380600866
7365,2.023496663
7373,1.860958023
7374,-0.860335472
7377,1.118912694
7378,0.069041893
7382,10.6439828
7385,-1.422454394
7389,2.673344251
7393,3.329472823
7396,-0.899830823
7398,-1.321593752
7406,5.562351224
7408,2.438207898
7411,-2.163342129
7413,2.89607406
7414,0.776663365
7420,3.832876954
7424,0.418834038
7425,0.038006942
7426,2.441766361
7434,2.027004535
7438,1.078034461
7440,-0.272919914
7444,0.706679338
7450,-1.562844133
7452,-1.677762887
7455,1.96936814
7456,0.628952018
7458,2.386884255
7467,0.366260122
7468,0.939997049
7483,1.023526555
7484,2.127309006
7486,1.360428996
7500,0.633128481
7502,4.832633422
7508,2.061335599
7516,-0.076828779
7521,-4.091073301
7528,1.151234387
7535,1.076399479
7538,1.118912694
7549,2.344238661
7551,-1.383054432
7557,1.076083344
7594,1.118912694
7599,2.878670152
7601,7.723982714
7604,1.860958023
7617,-2.52639937
7619,0.242255522
7621,1.182115591
7636,2.514998057
7638,2.037171805
7644,0.620480152
7664,1.400625908
7666,-1.422454394
7668,-0.811140358
7676,0.872735439
7680,2.781155078
7682,0.946975789
7704,1.076083344
7712,0.978421427
7714,0.095921754
7716,0.352223032
7719,-0.463572616
7727,1.241268148
7732,-0.095378851
7733,0.577114533
7734,-0.749011357
7738,1.903109558
7739,1.627207027
7742,2.080768218
7747,0.64581344
7748,0.851184645
7753,0.132890743
7762,0.188481289
7763,0.211804087
7764,-0.098107417
7768,0.535804343
7772,2.059894133
7774,1.170821255
7783,0.038006942
7787,2.878670152
7788,-0.10001483
7791,-4.281019186
7793,3.187294555
7794,9.471256233
7803,2.320178089
7819,7.449895154
7820,7.84246654
7828,4.598590031
7835,-1.776171394
7836,-1.776171394
7841,-1.776171394
7845,-1.776171394
7852,10.32285486
7853,9.926944766
7867,3.287323576
7869,0.662027462
7873,5.783712171
7874,6.887412756
7875,4.820383419
7877,4.820383419
7878,1.609707301
7882,3.66343547
7886,8.87378508
7889,5.873340624
7891,11.78805186
7897,9.239549451
7907,3.400448881
7918,9.581119865
7932,9.717881946
7935,2.777193647
7939,2.042112054
7942,8.633047358
7956,7.196678608
7957,7.60383884
7962,9.267222597
7965,8.455172746
7967,4.343373015
7970,4.957261351
7979,3.195948284
7987,5.849855007
7994,-1.776171394
7996,4.036785494
7997,8.745359181
8000,9.660286455
8010,4.433797941
8015,3.187294555
8016,5.019848665
8020,3.426639467
8026,8.615761033
8028,7.419118857
8032,8.803970854
8033,3.902036745
8039,4.685630283
8042,9.777319025
8043,4.059132866
8045,6.629012624
8046,6.45937397
8047,3.677111038
8048,2.378166907
8053,8.30988047
8056,3.718231497
8063,5.303450476
8064,3.971105212
8067,6.263057159
8072,-1.776171394
8078,9.954175396
8083,-0.863470242
8091,2.437972843
8098,7.602222201
8102,2.48302244
8103,2.532819441
8114,4.652605839
8126,7.824974814
8128,9.331388987
8129,4.335272285
8131,7.091283316
8133,7.979227394
8134,5.635126477
8136,0.670971296
8137,4.941844343
8150,2.166569618
8155,5.404729042
8156,4.173868662
8157,3.195948284
8162,0.706679338
8168,3.187294555
8177,2.878670152
8183,5.933351033
8189,9.471256233
8190,8.2917581
8192,2.034464081
8193,6.036639998
8202,8.272535054
8215,6.499529802
8216,7.812226381
8219,9.246789657
8236,6.969093276
8238,5.544145385
8263,9.948702454
8269,4.820383419
8280,5.066694714
8282,8.026831115
8286,2.154469832
8288,4.122770437
8289,4.254192873
8291,3.955693403
8304,6.321144464
8317,-1.776171394
8318,7.710748675
8323,6.252578587
8325,3.57417981
8330,2.154469832
8335,2.080768218
8338,9.406041967
8343,6.590063652
8344,10.18018225
8345,4.451057151
8348,3.589102271
8352,2.934520502
8356,12.93486839
8366,-1.776171394
8372,5.859890446
8384,4.53140539
8387,8.765258287
8388,-2.381982119
8389,-2.884792277
8393,7.764762238
8396,6.600222599
8397,8.047782805
8400,1.856568857
8401,4.836344496
8408,6.692979789
8412,8.769308495
8419,5.446357926
8423,5.923348429
8426,2.569289475
8431,1.218413581
8435,6.721378746
8437,0.899931528
8438,0.914817534
8440,1.609707301
8442,9.67188046
8443,2.231166644
8448,2.878670152
8455,3.101754712
8458,7.78014125
8459,7.260983697
8460,7.509283657
8467,6.829055595
8470,10.02838706
8471,10.00719658
8486,7.424528539
8491,9.832576519
8493,8.502108572
8496,9.921922803
8503,4.179719275
8508,8.240977123
8521,6.132297607
8525,6.096576729
8526,3.353465398
8528,7.124944762
8532,7.401574341
8539,5.019848665
8545,9.390568818
8548,1.611969635
8558,5.63149515
8570,2.781155078
8579,0.285267044
8580,2.878670152
8602,1.151234387
8603,2.320178089
8609,7.164802262
8615,0.989733142
8627,3.832876954
8630,0.364566598
8634,-1.776171394
8642,2.034464081
8647,1.611969635
8651,1.592719767
8652,4.386730996
